ID	Pos	Strand	Score
f47cefa7-6517-48b7-96c1-2dffec98d965	3504821	+	-2.25707058599623
f47cefa7-6517-48b7-96c1-2dffec98d965	3504830	+	2.53192390401737
f47cefa7-6517-48b7-96c1-2dffec98d965	3504832	+	2.20386835075193
f47cefa7-6517-48b7-96c1-2dffec98d965	3504849	+	2.74447545382921
f47cefa7-6517-48b7-96c1-2dffec98d965	3504853	+	2.6464236105421
f47cefa7-6517-48b7-96c1-2dffec98d965	3504887	+	2.30565393944548
f47cefa7-6517-48b7-96c1-2dffec98d965	3504896	+	2.5503861927757
f47cefa7-6517-48b7-96c1-2dffec98d965	3504905	+	2.22032205488613
f47cefa7-6517-48b7-96c1-2dffec98d965	3504920	+	2.20215014996592
f47cefa7-6517-48b7-96c1-2dffec98d965	3504957	+	2.62331215012684
f47cefa7-6517-48b7-96c1-2dffec98d965	3504966	+	1.95369560218064
f47cefa7-6517-48b7-96c1-2dffec98d965	3504974	+	2.72080744874362
f47cefa7-6517-48b7-96c1-2dffec98d965	3504985	+	3.06778923416636
f47cefa7-6517-48b7-96c1-2dffec98d965	3504990	+	3.2201545775438
f47cefa7-6517-48b7-96c1-2dffec98d965	3504995	+	3.18803115452615
f47cefa7-6517-48b7-96c1-2dffec98d965	3505005	+	3.57010559318964
f47cefa7-6517-48b7-96c1-2dffec98d965	3505010	+	3.46399317773015
f47cefa7-6517-48b7-96c1-2dffec98d965	3505034	+	3.55352351576484
f47cefa7-6517-48b7-96c1-2dffec98d965	3505041	+	3.2485081067549
f47cefa7-6517-48b7-96c1-2dffec98d965	3505046	+	2.1616880101765
f47cefa7-6517-48b7-96c1-2dffec98d965	3505051	+	3.06050682811156
f47cefa7-6517-48b7-96c1-2dffec98d965	3505059	+	3.24736253165796
f47cefa7-6517-48b7-96c1-2dffec98d965	3505070	+	3.35316393589863
f47cefa7-6517-48b7-96c1-2dffec98d965	3505073	+	2.88684621488241
f47cefa7-6517-48b7-96c1-2dffec98d965	3505088	+	2.51316891422115
f47cefa7-6517-48b7-96c1-2dffec98d965	3505103	+	1.43051416636711
f47cefa7-6517-48b7-96c1-2dffec98d965	3505120	+	2.88764958585175
f47cefa7-6517-48b7-96c1-2dffec98d965	3505122	+	2.92773882121042
f47cefa7-6517-48b7-96c1-2dffec98d965	3505130	+	3.60904533070306
f47cefa7-6517-48b7-96c1-2dffec98d965	3505150	+	3.16208732961046
f47cefa7-6517-48b7-96c1-2dffec98d965	3505157	+	3.14461814237153
f47cefa7-6517-48b7-96c1-2dffec98d965	3505171	+	3.19278563845606
f47cefa7-6517-48b7-96c1-2dffec98d965	3505187	+	2.71803527911833
f47cefa7-6517-48b7-96c1-2dffec98d965	3505193	+	3.49219687072978
f47cefa7-6517-48b7-96c1-2dffec98d965	3505208	+	3.25768306913384
f47cefa7-6517-48b7-96c1-2dffec98d965	3505210	+	2.89302064456688
f47cefa7-6517-48b7-96c1-2dffec98d965	3505223	+	-1.38589236110623
f47cefa7-6517-48b7-96c1-2dffec98d965	3505229	+	-1.11724567133091
f47cefa7-6517-48b7-96c1-2dffec98d965	3505237	+	1.50606324658909
f47cefa7-6517-48b7-96c1-2dffec98d965	3505257	+	0.268007731727158
f47cefa7-6517-48b7-96c1-2dffec98d965	3505280	+	-0.0686481233418701
f47cefa7-6517-48b7-96c1-2dffec98d965	3505282	+	0.337280246403821
f47cefa7-6517-48b7-96c1-2dffec98d965	3505295	+	3.80876932273651
f47cefa7-6517-48b7-96c1-2dffec98d965	3505311	+	-0.480172978456212
f47cefa7-6517-48b7-96c1-2dffec98d965	3505325	+	2.49111800504411
f47cefa7-6517-48b7-96c1-2dffec98d965	3505333	+	2.61456820590328
f47cefa7-6517-48b7-96c1-2dffec98d965	3505351	+	3.00558754978804
f47cefa7-6517-48b7-96c1-2dffec98d965	3505354	+	2.7370314559865
f47cefa7-6517-48b7-96c1-2dffec98d965	3505364	+	3.0572758635736
f47cefa7-6517-48b7-96c1-2dffec98d965	3505369	+	2.91472272553731
f47cefa7-6517-48b7-96c1-2dffec98d965	3505371	+	3.06719809690909
f47cefa7-6517-48b7-96c1-2dffec98d965	3505377	+	3.43698030052073
f47cefa7-6517-48b7-96c1-2dffec98d965	3505396	+	3.0910686067403
f47cefa7-6517-48b7-96c1-2dffec98d965	3505399	+	2.27025277891235
f47cefa7-6517-48b7-96c1-2dffec98d965	3505451	+	1.78129948923853
f47cefa7-6517-48b7-96c1-2dffec98d965	3505460	+	2.77792262149969
f47cefa7-6517-48b7-96c1-2dffec98d965	3505462	+	2.94889776887305
f47cefa7-6517-48b7-96c1-2dffec98d965	3505465	+	2.99298189152179
f47cefa7-6517-48b7-96c1-2dffec98d965	3505477	+	2.70758374984083
f47cefa7-6517-48b7-96c1-2dffec98d965	3505482	+	1.7922168872231
f47cefa7-6517-48b7-96c1-2dffec98d965	3505499	+	3.59043437796562
f47cefa7-6517-48b7-96c1-2dffec98d965	3505513	+	3.55869897589423
f47cefa7-6517-48b7-96c1-2dffec98d965	3505520	+	3.13670410862044
f47cefa7-6517-48b7-96c1-2dffec98d965	3505535	+	2.7170423143094
f47cefa7-6517-48b7-96c1-2dffec98d965	3505537	+	1.95450061009583
f47cefa7-6517-48b7-96c1-2dffec98d965	3505539	+	2.32722234672256
f47cefa7-6517-48b7-96c1-2dffec98d965	3505544	+	1.93592953746564
f47cefa7-6517-48b7-96c1-2dffec98d965	3505567	+	2.61792610342322
f47cefa7-6517-48b7-96c1-2dffec98d965	3505580	+	2.6851798320344
f47cefa7-6517-48b7-96c1-2dffec98d965	3505590	+	2.85765420833659
f47cefa7-6517-48b7-96c1-2dffec98d965	3505592	+	2.70357383314047
f47cefa7-6517-48b7-96c1-2dffec98d965	3505607	+	3.37194261426014
f47cefa7-6517-48b7-96c1-2dffec98d965	3505610	+	2.99700941101562
f47cefa7-6517-48b7-96c1-2dffec98d965	3505616	+	3.08306213686226
f47cefa7-6517-48b7-96c1-2dffec98d965	3505627	+	2.97428783170094
f47cefa7-6517-48b7-96c1-2dffec98d965	3505630	+	2.53370510199564
f47cefa7-6517-48b7-96c1-2dffec98d965	3505633	+	2.30615324663475
f47cefa7-6517-48b7-96c1-2dffec98d965	3505649	+	2.61409399625061
f47cefa7-6517-48b7-96c1-2dffec98d965	3505679	+	-0.594469761116072
f47cefa7-6517-48b7-96c1-2dffec98d965	3505707	+	3.48349095541725
f47cefa7-6517-48b7-96c1-2dffec98d965	3505712	+	3.57319954546841
f47cefa7-6517-48b7-96c1-2dffec98d965	3505715	+	3.66517169233882
f47cefa7-6517-48b7-96c1-2dffec98d965	3505727	+	3.7955741546297
f47cefa7-6517-48b7-96c1-2dffec98d965	3505729	+	3.80457550586839
f47cefa7-6517-48b7-96c1-2dffec98d965	3505746	+	2.67171860695472
f47cefa7-6517-48b7-96c1-2dffec98d965	3505754	+	0.687769274270188
f47cefa7-6517-48b7-96c1-2dffec98d965	3505769	+	2.27190274879199
f47cefa7-6517-48b7-96c1-2dffec98d965	3505777	+	2.56642809446657
f47cefa7-6517-48b7-96c1-2dffec98d965	3505780	+	2.68700675015018
f47cefa7-6517-48b7-96c1-2dffec98d965	3505782	+	2.57206111265141
f47cefa7-6517-48b7-96c1-2dffec98d965	3505787	+	2.56711818208149
f47cefa7-6517-48b7-96c1-2dffec98d965	3505789	+	2.04963593633669
f47cefa7-6517-48b7-96c1-2dffec98d965	3505799	+	2.01203089933303
f47cefa7-6517-48b7-96c1-2dffec98d965	3505801	+	2.26640721244284
f47cefa7-6517-48b7-96c1-2dffec98d965	3505814	+	2.70446248146604
f47cefa7-6517-48b7-96c1-2dffec98d965	3505817	+	2.77308366250197
f47cefa7-6517-48b7-96c1-2dffec98d965	3505828	+	2.81819590383587
f47cefa7-6517-48b7-96c1-2dffec98d965	3505860	+	3.08470495334678
f47cefa7-6517-48b7-96c1-2dffec98d965	3505870	+	3.04369431486082
f47cefa7-6517-48b7-96c1-2dffec98d965	3505872	+	2.1778883269556
f47cefa7-6517-48b7-96c1-2dffec98d965	3505874	+	3.00299714151463
f47cefa7-6517-48b7-96c1-2dffec98d965	3505892	+	2.61771245162399
f47cefa7-6517-48b7-96c1-2dffec98d965	3505909	+	3.21609844112844
f47cefa7-6517-48b7-96c1-2dffec98d965	3505924	+	2.69135359636699
f47cefa7-6517-48b7-96c1-2dffec98d965	3505930	+	2.98982688324793
f47cefa7-6517-48b7-96c1-2dffec98d965	3505941	+	3.23127851094927
f47cefa7-6517-48b7-96c1-2dffec98d965	3505961	+	3.35117837376459
f47cefa7-6517-48b7-96c1-2dffec98d965	3505979	+	2.97269782377133
f47cefa7-6517-48b7-96c1-2dffec98d965	3505991	+	1.84872305383431
f47cefa7-6517-48b7-96c1-2dffec98d965	3506012	+	1.73067590929482
f47cefa7-6517-48b7-96c1-2dffec98d965	3506038	+	2.93697377768265
f47cefa7-6517-48b7-96c1-2dffec98d965	3506043	+	3.04248744343625
f47cefa7-6517-48b7-96c1-2dffec98d965	3506082	+	3.62012955167491
f47cefa7-6517-48b7-96c1-2dffec98d965	3506100	+	-0.350300123893024
f47cefa7-6517-48b7-96c1-2dffec98d965	3506104	+	2.22319834518321
f47cefa7-6517-48b7-96c1-2dffec98d965	3506110	+	2.60691470986928
f47cefa7-6517-48b7-96c1-2dffec98d965	3506125	+	3.01030403197155
f47cefa7-6517-48b7-96c1-2dffec98d965	3506129	+	2.13775278542953
f47cefa7-6517-48b7-96c1-2dffec98d965	3506142	+	1.62411182326604
f47cefa7-6517-48b7-96c1-2dffec98d965	3506164	+	3.0413132477534
f47cefa7-6517-48b7-96c1-2dffec98d965	3506166	+	3.01048578915175
f47cefa7-6517-48b7-96c1-2dffec98d965	3506178	+	-1.58329299669784
f47cefa7-6517-48b7-96c1-2dffec98d965	3506188	+	3.41294423658164
f47cefa7-6517-48b7-96c1-2dffec98d965	3506205	+	3.41143855577444
f47cefa7-6517-48b7-96c1-2dffec98d965	3506212	+	2.85325883994432
f47cefa7-6517-48b7-96c1-2dffec98d965	3506217	+	3.18033739845619
f47cefa7-6517-48b7-96c1-2dffec98d965	3506227	+	2.81446836407328
f47cefa7-6517-48b7-96c1-2dffec98d965	3506253	+	3.32994373717478
f47cefa7-6517-48b7-96c1-2dffec98d965	3506258	+	3.38376221132804
f47cefa7-6517-48b7-96c1-2dffec98d965	3506269	+	3.16564891662123
f47cefa7-6517-48b7-96c1-2dffec98d965	3506272	+	2.85139046132259
f47cefa7-6517-48b7-96c1-2dffec98d965	3506279	+	3.37985592545004
f47cefa7-6517-48b7-96c1-2dffec98d965	3506284	+	3.22861052723027
f47cefa7-6517-48b7-96c1-2dffec98d965	3506287	+	2.68137756462002
81286bcf-7863-4e20-a891-aa0d18b217d7	3507927	-	-3.21714538169136
81286bcf-7863-4e20-a891-aa0d18b217d7	3507920	-	-1.53410641403175
81286bcf-7863-4e20-a891-aa0d18b217d7	3507908	-	-2.51991844490032
81286bcf-7863-4e20-a891-aa0d18b217d7	3507903	-	0.161650632182921
81286bcf-7863-4e20-a891-aa0d18b217d7	3507901	-	0.78791143402315
81286bcf-7863-4e20-a891-aa0d18b217d7	3507897	-	1.74248494779119
81286bcf-7863-4e20-a891-aa0d18b217d7	3507882	-	1.24920594602468
81286bcf-7863-4e20-a891-aa0d18b217d7	3507880	-	0.0199836656010979
81286bcf-7863-4e20-a891-aa0d18b217d7	3507869	-	0.54161245189379
81286bcf-7863-4e20-a891-aa0d18b217d7	3507857	-	-0.724579879200414
81286bcf-7863-4e20-a891-aa0d18b217d7	3507855	-	-1.63680229603308
81286bcf-7863-4e20-a891-aa0d18b217d7	3507852	-	-1.34665483407054
81286bcf-7863-4e20-a891-aa0d18b217d7	3507832	-	-1.61021716002134
81286bcf-7863-4e20-a891-aa0d18b217d7	3507791	-	0.939475434439736
81286bcf-7863-4e20-a891-aa0d18b217d7	3507783	-	-2.07627019386007
81286bcf-7863-4e20-a891-aa0d18b217d7	3507760	-	1.11388198173024
81286bcf-7863-4e20-a891-aa0d18b217d7	3507741	-	-2.15862880617613
81286bcf-7863-4e20-a891-aa0d18b217d7	3507687	-	-0.603352944705635
81286bcf-7863-4e20-a891-aa0d18b217d7	3507671	-	-1.83516677472672
81286bcf-7863-4e20-a891-aa0d18b217d7	3507643	-	2.81583060664272
81286bcf-7863-4e20-a891-aa0d18b217d7	3507640	-	1.85589456643709
81286bcf-7863-4e20-a891-aa0d18b217d7	3507606	-	-0.34105391036411
81286bcf-7863-4e20-a891-aa0d18b217d7	3507595	-	1.16253779710046
81286bcf-7863-4e20-a891-aa0d18b217d7	3507576	-	-2.41771890064674
81286bcf-7863-4e20-a891-aa0d18b217d7	3507555	-	2.88786097367282
81286bcf-7863-4e20-a891-aa0d18b217d7	3507552	-	2.89680449045517
81286bcf-7863-4e20-a891-aa0d18b217d7	3507550	-	2.82758663553305
81286bcf-7863-4e20-a891-aa0d18b217d7	3507540	-	2.01498452457211
81286bcf-7863-4e20-a891-aa0d18b217d7	3507535	-	2.25341639123507
81286bcf-7863-4e20-a891-aa0d18b217d7	3507531	-	0.369701470456061
81286bcf-7863-4e20-a891-aa0d18b217d7	3507529	-	-0.180578254496157
81286bcf-7863-4e20-a891-aa0d18b217d7	3507520	-	0.989229251855045
81286bcf-7863-4e20-a891-aa0d18b217d7	3507510	-	1.69819997873949
81286bcf-7863-4e20-a891-aa0d18b217d7	3507508	-	1.95933381315332
81286bcf-7863-4e20-a891-aa0d18b217d7	3507457	-	2.50695100441931
81286bcf-7863-4e20-a891-aa0d18b217d7	3507450	-	1.28877088054862
81286bcf-7863-4e20-a891-aa0d18b217d7	3507441	-	1.56497625418184
81286bcf-7863-4e20-a891-aa0d18b217d7	3507429	-	1.0876834284981
81286bcf-7863-4e20-a891-aa0d18b217d7	3507412	-	-0.0203352386903845
81286bcf-7863-4e20-a891-aa0d18b217d7	3507399	-	-2.14637335393008
81286bcf-7863-4e20-a891-aa0d18b217d7	3507390	-	-0.76568110986662
81286bcf-7863-4e20-a891-aa0d18b217d7	3507387	-	-1.31027208921124
81286bcf-7863-4e20-a891-aa0d18b217d7	3507381	-	-0.341904009247427
81286bcf-7863-4e20-a891-aa0d18b217d7	3507379	-	-2.90716800297849
81286bcf-7863-4e20-a891-aa0d18b217d7	3507373	-	-2.24240885175697
81286bcf-7863-4e20-a891-aa0d18b217d7	3507341	-	-2.80039127275331
81286bcf-7863-4e20-a891-aa0d18b217d7	3507313	-	0.532234833884251
81286bcf-7863-4e20-a891-aa0d18b217d7	3507305	-	-0.691431988800114
81286bcf-7863-4e20-a891-aa0d18b217d7	3507296	-	-0.242657351676971
81286bcf-7863-4e20-a891-aa0d18b217d7	3507284	-	1.83341387866258
81286bcf-7863-4e20-a891-aa0d18b217d7	3507275	-	1.99803264426696
81286bcf-7863-4e20-a891-aa0d18b217d7	3507270	-	2.37223959875549
81286bcf-7863-4e20-a891-aa0d18b217d7	3507266	-	1.56213201023725
81286bcf-7863-4e20-a891-aa0d18b217d7	3507263	-	1.39447956806102
81286bcf-7863-4e20-a891-aa0d18b217d7	3507247	-	-0.429484948342675
81286bcf-7863-4e20-a891-aa0d18b217d7	3507240	-	-0.750109777879202
81286bcf-7863-4e20-a891-aa0d18b217d7	3507236	-	-0.496896664896401
81286bcf-7863-4e20-a891-aa0d18b217d7	3507227	-	0.300787163293834
81286bcf-7863-4e20-a891-aa0d18b217d7	3507201	-	1.62949959623841
81286bcf-7863-4e20-a891-aa0d18b217d7	3507198	-	2.1939633285063
81286bcf-7863-4e20-a891-aa0d18b217d7	3507196	-	1.58664284497376
81286bcf-7863-4e20-a891-aa0d18b217d7	3507191	-	1.906797856088
81286bcf-7863-4e20-a891-aa0d18b217d7	3507181	-	-0.379639064322925
81286bcf-7863-4e20-a891-aa0d18b217d7	3507149	-	0.0728581596631464
81286bcf-7863-4e20-a891-aa0d18b217d7	3507121	-	0.355820924362818
81286bcf-7863-4e20-a891-aa0d18b217d7	3507109	-	1.37442281457861
81286bcf-7863-4e20-a891-aa0d18b217d7	3507085	-	0.035549314967669
81286bcf-7863-4e20-a891-aa0d18b217d7	3507076	-	2.25030715571553
81286bcf-7863-4e20-a891-aa0d18b217d7	3507073	-	1.58679601771212
81286bcf-7863-4e20-a891-aa0d18b217d7	3507065	-	-0.159291791800554
81286bcf-7863-4e20-a891-aa0d18b217d7	3507047	-	0.848556347334366
81286bcf-7863-4e20-a891-aa0d18b217d7	3507034	-	0.530462146300281
81286bcf-7863-4e20-a891-aa0d18b217d7	3507022	-	1.51222265801738
81286bcf-7863-4e20-a891-aa0d18b217d7	3506977	-	0.8440902897613
81286bcf-7863-4e20-a891-aa0d18b217d7	3506975	-	-0.0723315609185542
81286bcf-7863-4e20-a891-aa0d18b217d7	3506969	-	-1.15116849049173
81286bcf-7863-4e20-a891-aa0d18b217d7	3506933	-	1.91015743437924
81286bcf-7863-4e20-a891-aa0d18b217d7	3506930	-	1.23520436839779
81286bcf-7863-4e20-a891-aa0d18b217d7	3506903	-	1.04971766492196
81286bcf-7863-4e20-a891-aa0d18b217d7	3506894	-	-1.25924833991438
81286bcf-7863-4e20-a891-aa0d18b217d7	3506857	-	2.04835880100491
81286bcf-7863-4e20-a891-aa0d18b217d7	3506854	-	2.0363548114333
81286bcf-7863-4e20-a891-aa0d18b217d7	3506851	-	2.36965438567191
81286bcf-7863-4e20-a891-aa0d18b217d7	3506832	-	-0.438334836574002
81286bcf-7863-4e20-a891-aa0d18b217d7	3506821	-	-0.273500960561563
81286bcf-7863-4e20-a891-aa0d18b217d7	3506817	-	-0.0862219479725256
81286bcf-7863-4e20-a891-aa0d18b217d7	3506785	-	1.24710108086248
81286bcf-7863-4e20-a891-aa0d18b217d7	3506749	-	1.15205706504785
81286bcf-7863-4e20-a891-aa0d18b217d7	3506747	-	1.07936486248661
81286bcf-7863-4e20-a891-aa0d18b217d7	3506737	-	-3.20418767932079
81286bcf-7863-4e20-a891-aa0d18b217d7	3506730	-	-2.09194068021953
81286bcf-7863-4e20-a891-aa0d18b217d7	3506724	-	0.202790580977605
81286bcf-7863-4e20-a891-aa0d18b217d7	3506698	-	-0.0286131012892202
81286bcf-7863-4e20-a891-aa0d18b217d7	3506690	-	0.0354806614903592
81286bcf-7863-4e20-a891-aa0d18b217d7	3506676	-	0.538943273067699
81286bcf-7863-4e20-a891-aa0d18b217d7	3506672	-	0.208549377694452
81286bcf-7863-4e20-a891-aa0d18b217d7	3506667	-	-0.74341574648031
81286bcf-7863-4e20-a891-aa0d18b217d7	3506641	-	0.49721284241941
81286bcf-7863-4e20-a891-aa0d18b217d7	3506635	-	0.553721495311465
81286bcf-7863-4e20-a891-aa0d18b217d7	3506617	-	1.80799636786105
81286bcf-7863-4e20-a891-aa0d18b217d7	3506614	-	1.31896749999902
81286bcf-7863-4e20-a891-aa0d18b217d7	3506576	-	-0.132094396781982
81286bcf-7863-4e20-a891-aa0d18b217d7	3506548	-	1.74433746420597
81286bcf-7863-4e20-a891-aa0d18b217d7	3506542	-	2.05166871774824
81286bcf-7863-4e20-a891-aa0d18b217d7	3506537	-	1.27018004519921
81286bcf-7863-4e20-a891-aa0d18b217d7	3506534	-	1.36851378584514
81286bcf-7863-4e20-a891-aa0d18b217d7	3506525	-	2.43509894198724
81286bcf-7863-4e20-a891-aa0d18b217d7	3506519	-	2.38074429887248
81286bcf-7863-4e20-a891-aa0d18b217d7	3506504	-	1.90406518834768
81286bcf-7863-4e20-a891-aa0d18b217d7	3506484	-	-1.55157585610135
81286bcf-7863-4e20-a891-aa0d18b217d7	3506482	-	-1.86329300019357
81286bcf-7863-4e20-a891-aa0d18b217d7	3506465	-	0.078474141072142
81286bcf-7863-4e20-a891-aa0d18b217d7	3506449	-	1.06641423233108
81286bcf-7863-4e20-a891-aa0d18b217d7	3506447	-	0.770207058296725
81286bcf-7863-4e20-a891-aa0d18b217d7	3506438	-	0.209214966262176
81286bcf-7863-4e20-a891-aa0d18b217d7	3506420	-	-2.05317741855084
81286bcf-7863-4e20-a891-aa0d18b217d7	3506399	-	-1.69484622812276
81286bcf-7863-4e20-a891-aa0d18b217d7	3506384	-	1.38916802969968
81286bcf-7863-4e20-a891-aa0d18b217d7	3506381	-	1.0147303849851
81286bcf-7863-4e20-a891-aa0d18b217d7	3506375	-	0.101344583582363
81286bcf-7863-4e20-a891-aa0d18b217d7	3506363	-	0.419863524458562
81286bcf-7863-4e20-a891-aa0d18b217d7	3506353	-	0.537750597674968
81286bcf-7863-4e20-a891-aa0d18b217d7	3506339	-	1.78983904676843
81286bcf-7863-4e20-a891-aa0d18b217d7	3506336	-	2.07374417814189
81286bcf-7863-4e20-a891-aa0d18b217d7	3506319	-	2.00797133365815
81286bcf-7863-4e20-a891-aa0d18b217d7	3506315	-	1.58624568809379
81286bcf-7863-4e20-a891-aa0d18b217d7	3506311	-	2.06746002473259
81286bcf-7863-4e20-a891-aa0d18b217d7	3506295	-	0.290210882360402
81286bcf-7863-4e20-a891-aa0d18b217d7	3506288	-	-0.192536914733615
81286bcf-7863-4e20-a891-aa0d18b217d7	3506285	-	-1.16737716098442
81286bcf-7863-4e20-a891-aa0d18b217d7	3506280	-	-2.52176441768283
81286bcf-7863-4e20-a891-aa0d18b217d7	3506273	-	-1.25675658452067
81286bcf-7863-4e20-a891-aa0d18b217d7	3506270	-	-0.501854724806836
81286bcf-7863-4e20-a891-aa0d18b217d7	3506259	-	-0.276345266030589
81286bcf-7863-4e20-a891-aa0d18b217d7	3506254	-	-0.51592379848743
81286bcf-7863-4e20-a891-aa0d18b217d7	3506228	-	-1.14303393776245
81286bcf-7863-4e20-a891-aa0d18b217d7	3506218	-	1.10880668923112
81286bcf-7863-4e20-a891-aa0d18b217d7	3506213	-	0.778304592070166
81286bcf-7863-4e20-a891-aa0d18b217d7	3506206	-	1.06960858937012
81286bcf-7863-4e20-a891-aa0d18b217d7	3506189	-	0.330093495171011
81286bcf-7863-4e20-a891-aa0d18b217d7	3506179	-	-0.525890886365695
81286bcf-7863-4e20-a891-aa0d18b217d7	3506167	-	1.34089262082965
81286bcf-7863-4e20-a891-aa0d18b217d7	3506165	-	0.783189029997586
81286bcf-7863-4e20-a891-aa0d18b217d7	3506143	-	0.0778451809813907
81286bcf-7863-4e20-a891-aa0d18b217d7	3506130	-	-0.289817152649447
81286bcf-7863-4e20-a891-aa0d18b217d7	3506126	-	-0.851226067086583
81286bcf-7863-4e20-a891-aa0d18b217d7	3506111	-	-0.885493086776766
81286bcf-7863-4e20-a891-aa0d18b217d7	3506105	-	-0.344781284121644
81286bcf-7863-4e20-a891-aa0d18b217d7	3506101	-	0.602053431725612
81286bcf-7863-4e20-a891-aa0d18b217d7	3506083	-	0.669275442139366
81286bcf-7863-4e20-a891-aa0d18b217d7	3506044	-	-0.979375589690821
81286bcf-7863-4e20-a891-aa0d18b217d7	3506039	-	-1.99557125415422
81286bcf-7863-4e20-a891-aa0d18b217d7	3506013	-	-0.470001449950406
81286bcf-7863-4e20-a891-aa0d18b217d7	3505992	-	-0.0977514036629897
81286bcf-7863-4e20-a891-aa0d18b217d7	3505980	-	2.84102321060257
81286bcf-7863-4e20-a891-aa0d18b217d7	3505962	-	0.362142719802871
81286bcf-7863-4e20-a891-aa0d18b217d7	3505942	-	1.61337293410095
81286bcf-7863-4e20-a891-aa0d18b217d7	3505931	-	0.703907061647454
81286bcf-7863-4e20-a891-aa0d18b217d7	3505925	-	0.271513010719209
81286bcf-7863-4e20-a891-aa0d18b217d7	3505910	-	-0.222971558990003
81286bcf-7863-4e20-a891-aa0d18b217d7	3505893	-	0.782021093625567
81286bcf-7863-4e20-a891-aa0d18b217d7	3505875	-	-1.90620508995481
81286bcf-7863-4e20-a891-aa0d18b217d7	3505873	-	-2.28693014975147
81286bcf-7863-4e20-a891-aa0d18b217d7	3505871	-	-2.46269016790663
81286bcf-7863-4e20-a891-aa0d18b217d7	3505861	-	0.839058368784074
81286bcf-7863-4e20-a891-aa0d18b217d7	3505829	-	0.427647484030408
81286bcf-7863-4e20-a891-aa0d18b217d7	3505818	-	-2.67137313341537
81286bcf-7863-4e20-a891-aa0d18b217d7	3505815	-	-2.02716911799005
81286bcf-7863-4e20-a891-aa0d18b217d7	3505802	-	1.22453745382745
81286bcf-7863-4e20-a891-aa0d18b217d7	3505800	-	0.659631950609896
81286bcf-7863-4e20-a891-aa0d18b217d7	3505790	-	-0.808639357521183
81286bcf-7863-4e20-a891-aa0d18b217d7	3505788	-	-1.78228323631453
81286bcf-7863-4e20-a891-aa0d18b217d7	3505783	-	0.444405982754714
81286bcf-7863-4e20-a891-aa0d18b217d7	3505781	-	0.183903821908015
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501671	+	2.06931006507944
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501674	+	2.39427858685699
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501677	+	1.49743214439474
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501702	+	3.20112367729383
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501741	+	2.28916612730688
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501763	+	3.08104315954757
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501768	+	2.11752402926468
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501770	+	2.05684563048576
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501773	+	2.19045055781861
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501777	+	1.84668303894345
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501779	+	2.85577037306008
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501786	+	2.62235098303624
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501801	+	2.03695330619895
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501818	+	1.98580686257121
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501824	+	2.41895298707827
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501828	+	2.07734598778759
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501841	+	2.48081247722207
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501862	+	1.91847013455107
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501893	+	3.05872578626195
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501906	+	2.35042454632373
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501914	+	2.02129019037861
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501920	+	2.73420359455655
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501925	+	2.25716142717874
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501929	+	2.60554325911387
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501956	+	2.86860386988279
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501977	+	3.05376965023805
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501981	+	2.83864780614215
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501987	+	2.98869686106408
807cd8e6-bdae-42c2-b17b-c7c955a15331	3501999	+	3.4547821907865
807cd8e6-bdae-42c2-b17b-c7c955a15331	3502009	+	-0.460673349643604
807cd8e6-bdae-42c2-b17b-c7c955a15331	3502019	+	2.68565873162364
807cd8e6-bdae-42c2-b17b-c7c955a15331	3502032	+	3.3900741389854
807cd8e6-bdae-42c2-b17b-c7c955a15331	3502037	+	3.13246250049782
807cd8e6-bdae-42c2-b17b-c7c955a15331	3502041	+	1.75996382114058
807cd8e6-bdae-42c2-b17b-c7c955a15331	3502046	+	-1.24729166661774
807cd8e6-bdae-42c2-b17b-c7c955a15331	3502062	+	2.3638089130875
807cd8e6-bdae-42c2-b17b-c7c955a15331	3502078	+	2.51619007776681
807cd8e6-bdae-42c2-b17b-c7c955a15331	3502089	+	2.57896891855506
