ID	Chr	Pos	Strand	Score
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505860	+	2.01942058018163
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505870	+	2.41555480078497
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505872	+	2.36687897950387
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505874	+	2.70527157221626
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505892	+	1.97423889607131
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505909	+	2.64512741250024
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505924	+	2.22449983439213
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505930	+	2.54284839730505
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505941	+	2.09948775431297
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505961	+	2.97346697841921
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505979	+	2.36212268985706
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3505991	+	2.22267267560537
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506012	+	0.922135303045676
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506038	+	2.66914237743225
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506043	+	3.19715087520628
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506082	+	1.77591918364461
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506100	+	1.84810803175798
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506104	+	2.58774112820727
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506110	+	2.89357432178293
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506125	+	2.98696546567527
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506129	+	2.30411944281841
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506142	+	0.655574823192776
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506164	+	2.86802078694052
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506166	+	2.8798734914297
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506178	+	-2.25172521146004
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506188	+	3.31328511177082
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506205	+	3.23875755326303
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506212	+	2.85679943128644
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506217	+	2.12658351620962
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506227	+	2.57702174664542
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506253	+	3.63281003152052
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506258	+	3.31648602196452
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506269	+	3.15426231765897
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506272	+	2.89858729204163
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506279	+	2.75372006706388
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506284	+	2.94784360137039
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506287	+	2.4745973419841
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506294	+	2.88717173755597
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506310	+	3.06118713254394
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506314	+	2.87707236578409
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506318	+	2.61983427417456
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506335	+	-0.244705349144245
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506338	+	0.96268185606542
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506352	+	2.88501598473219
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506362	+	2.07146080683722
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506374	+	2.68897643549926
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506380	+	3.10552388391866
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506383	+	2.55830423969065
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506398	+	3.23654542218664
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506419	+	2.46852539788111
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506437	+	-0.336554972137287
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506446	+	3.00601897190491
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506448	+	3.04267171406385
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506464	+	-1.26623595660805
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506481	+	2.68724198337273
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506483	+	3.00263494791373
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506503	+	2.39843604691968
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506518	+	-0.648838791144987
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506524	+	1.23445148195073
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506533	+	3.34833356097099
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506536	+	2.87213788113103
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506541	+	2.42468144891068
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506547	+	2.81212635026353
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506575	+	2.54089885494948
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506613	+	0.37891162654333
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506616	+	-0.450049144461389
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506634	+	1.61062184678874
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506640	+	2.54319518988224
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506666	+	0.317677742387795
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506671	+	-0.580975149853524
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506675	+	-0.136702693434473
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506689	+	2.36913536939828
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506697	+	-2.03543680068894
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506723	+	3.09348331103751
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506729	+	2.92673737903188
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506736	+	2.22468829715747
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506746	+	3.26496313385524
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506748	+	2.89544393245912
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506784	+	3.10571890454477
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506816	+	3.18502220196708
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506820	+	2.9792098008623
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506831	+	2.52463763940167
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506850	+	3.01722346136465
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506853	+	3.53559026719161
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506856	+	3.26392180643363
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506893	+	1.99178057152926
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506902	+	1.38537293259839
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506929	+	2.77506209954238
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506932	+	2.87365784633773
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506968	+	3.09316619513104
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506974	+	2.25181840049508
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3506976	+	2.26171837547135
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507021	+	2.19536120642866
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507033	+	1.36343047364227
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507046	+	2.47024455361014
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507064	+	2.90440404980648
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507072	+	2.4755281167896
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507075	+	3.09721694909123
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507084	+	2.80448804154787
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507108	+	3.17339736728049
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507120	+	-2.38758280535283
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507148	+	1.30074409226837
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507180	+	2.88459875606807
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507190	+	1.69061945116087
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507195	+	1.95160101377984
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507197	+	1.83326619685709
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507200	+	2.82703039738887
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507226	+	0.308971974338845
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507235	+	2.98426550702263
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507239	+	2.88530070825541
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507246	+	2.27573553690356
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507262	+	2.85420227514674
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507265	+	2.39934151722405
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507269	+	2.53857255748915
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507274	+	2.92044315317149
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507283	+	2.58320000795097
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507295	+	-0.191173482301583
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507304	+	2.09324635636753
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507312	+	-2.79830540384129
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507340	+	0.0893611596827103
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507372	+	3.58649747851013
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507378	+	3.34518429775285
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507380	+	2.92671047124449
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507386	+	3.19773453471055
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507389	+	2.73016188029435
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507398	+	-0.24012004763864
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507411	+	2.56122616703843
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507428	+	2.05195869774541
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507440	+	2.92167822311
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507449	+	3.23167075417851
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507456	+	2.48186940308254
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507507	+	2.57070531405984
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507509	+	2.41962686230409
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507519	+	2.8459435453525
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507528	+	1.34370206685622
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507530	+	2.49822789233437
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507534	+	2.38523039806145
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507539	+	2.95862453576101
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507549	+	3.18820215974812
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507551	+	3.43150783323979
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507554	+	3.29411701756006
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507575	+	1.68524738459147
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507594	+	2.9021018959036
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507605	+	2.1320174621279
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507639	+	2.37300915808157
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507642	+	2.32952752688823
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507670	+	2.38621015108288
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507686	+	2.04649524450087
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507740	+	2.70654268208459
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507759	+	2.821678350945
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507782	+	3.25522474276847
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507790	+	-0.75304660027599
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507831	+	0.360041713575185
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507851	+	3.45182252511236
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507854	+	3.29594219114359
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507856	+	3.32885800801131
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507868	+	1.998213687264
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507879	+	2.80592430065093
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507881	+	2.83974770375441
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507896	+	2.41902797141375
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507900	+	2.91500022038599
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507902	+	2.6607006656185
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507907	+	3.08144729094243
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507919	+	3.52611761509063
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507926	+	3.41284455500888
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507933	+	2.60112761865959
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507937	+	1.71542693250015
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507957	+	2.97584126089857
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507966	+	2.66827537938307
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507975	+	3.08838383988027
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507979	+	2.91691652747646
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507981	+	3.07373286564404
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507984	+	2.81695988918027
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3507990	+	3.14646761352358
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508011	+	2.76611856815286
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508029	+	2.80006564008014
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508041	+	2.87036887285444
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508047	+	2.43472755655923
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508049	+	2.73330507311468
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508051	+	2.91429783502755
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508065	+	2.40116458074022
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508081	+	2.61360459744548
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508102	+	0.83987932747441
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508111	+	3.23902150624118
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508114	+	3.25463420181018
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508120	+	3.4433157905894
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508129	+	2.72337000215871
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508133	+	2.47491301285335
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508137	+	2.34960299809208
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508150	+	2.87151269930698
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508156	+	3.00671499361699
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508161	+	2.92544591138512
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508186	+	2.47179158581897
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508189	+	2.67845751108105
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508203	+	1.62050466940253
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508212	+	3.125350771206
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508219	+	3.30057920833396
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508221	+	3.3940862623784
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508230	+	0.584909000978445
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508243	+	-0.860339837720849
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508251	+	1.74059139558681
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508272	+	1.07128812985416
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508285	+	2.55601114446416
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508299	+	2.17374104480623
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508304	+	1.90760039560861
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508309	+	1.35284351708224
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508321	+	1.84296367462764
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508330	+	2.3762284992703
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508332	+	2.5332691442173
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508347	+	2.48755855381146
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508362	+	-0.306436529945687
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508372	+	2.65492048138146
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508377	+	2.07110310311034
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508379	+	1.98675769086676
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508402	+	0.537301830856358
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508409	+	2.60204086899734
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508421	+	3.24742456525829
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508445	+	3.24429079502997
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508449	+	2.86472058431652
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508454	+	2.10015388028067
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508467	+	0.967375817036057
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508489	+	3.4355627676351
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508505	+	2.66454328360171
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508515	+	1.21824793916138
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508530	+	1.04372141566488
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508560	+	1.20113184899089
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508573	+	2.41386616120474
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508576	+	2.92149994953315
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508609	+	1.5021215626731
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508630	+	1.63108663449787
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508644	+	2.62012060273893
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508650	+	1.90262143983983
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508652	+	2.7420890323396
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508654	+	2.51942232036437
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508670	+	-1.58340663697708
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508692	+	3.14711828486835
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508699	+	2.71706793335054
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508706	+	2.14801181817239
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508713	+	3.24130926014078
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508718	+	3.22999328104571
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508757	+	2.51097808539676
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508759	+	2.69945657294385
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508785	+	3.45129129274207
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508790	+	3.33552739861654
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508796	+	2.84118039626267
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508803	+	3.54795583392981
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508811	+	1.70690743807922
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508836	+	2.33328227892728
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508849	+	-0.67006959350014
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508861	+	3.44297451292869
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508868	+	1.07046370383137
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508879	+	1.84373916786362
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508883	+	2.96162025254779
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508891	+	2.87693817986071
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508895	+	2.09997452171211
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508898	+	0.660623443905138
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508916	+	2.84750025819919
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508922	+	3.0749274899712
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508950	+	2.97028067795644
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508953	+	3.15313061733866
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508956	+	2.75639015196402
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508973	+	1.5858267082975
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3508996	+	2.41911366957359
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509027	+	2.70153275503472
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509045	+	2.73200157949897
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509072	+	0.731374341755361
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509081	+	2.14884744314372
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509123	+	3.02888949426966
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509126	+	2.93460616775938
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509144	+	2.23043030259337
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509156	+	0.627129103326467
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509168	+	2.88998537983896
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509176	+	2.39195141342128
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509178	+	2.62544991247924
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509181	+	3.19239398321182
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509200	+	0.489374716035148
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509219	+	2.76990366426048
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509225	+	3.06981171193411
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509233	+	-0.290379646040898
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509243	+	2.40545870163414
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509272	+	1.25755061778404
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509276	+	1.1204884719303
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509293	+	0.538191292440165
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509297	+	-0.32950106931761
807cd8e6-bdae-42c2-b17b-c7c955a15331	NC_000913.3	3509302	+	3.01287109595447
