ID	Chr	Pos	Strand	Score
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504420	-	-0.511226332088026
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504429	-	-4.88950939663351
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504448	-	-4.57713686028189
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504462	-	-4.60140281679983
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504473	-	-4.14597508508231
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504500	-	-4.58524128091629
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504506	-	-3.1708329828134
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504508	-	-0.0998508791205508
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504534	-	-0.944463550460372
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504537	-	-5.1481206381082
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504571	-	-5.2938367559441
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504581	-	-4.01359980822842
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504583	-	-4.60543338516298
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504594	-	-4.94552039325306
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504609	-	-3.74129878643912
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504621	-	-1.44403832687582
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504628	-	-3.63686828959922
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504632	-	-3.75112933309249
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504654	-	-3.87709500667364
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504663	-	-3.5762096731903
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504668	-	-4.07344347593968
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504676	-	-4.70494302883263
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504690	-	-0.544919049907302
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504713	-	-3.91990708669622
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504720	-	-3.71168662508054
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504726	-	-1.65187448054047
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504739	-	-2.32092642054309
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504741	-	-4.02748320939035
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504748	-	-0.390459668409948
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504785	-	-4.17732459537851
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504792	-	-4.24812236520531
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504803	-	-0.0533301421176639
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504812	-	-3.98570012807258
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504818	-	-0.110342079188433
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504821	-	-4.18623930219859
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504830	-	-0.512466641924369
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504832	-	-2.77005085070811
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504849	-	-1.31372212615388
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504853	-	-0.67359420991247
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504887	-	-4.84414133228337
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504896	-	-2.24553838647956
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504905	-	-5.53854028874596
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504920	-	-4.72456041280228
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504957	-	-0.0764114943449409
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504966	-	-4.74408477210199
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504974	-	-5.21119246923285
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504985	-	-4.58928756781687
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504990	-	-5.155175864671
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3504995	-	-4.84794128770517
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505005	-	-5.48369410923163
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505010	-	-4.19957633847323
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505034	-	-0.455011711252858
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505041	-	-0.544919049907302
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505046	-	-3.8961726942949
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505051	-	-5.17276187033958
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505059	-	-5.67935896943382
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505070	-	-5.09839589019865
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505073	-	-0.506306323647087
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505088	-	-4.10078674815671
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505103	-	-5.30065066987272
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505120	-	-5.19027411290189
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505122	-	-5.90645903795663
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505130	-	-5.52249767950173
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505150	-	-5.41148437904136
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505157	-	-2.5062636706233
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505171	-	-5.18677752966156
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505187	-	-4.64951285873187
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505193	-	-5.56405084429524
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505208	-	-0.269762082574951
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505210	-	-1.64649905247404
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505223	-	-5.09482120133023
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505229	-	-2.71880684075095
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505237	-	-4.60543338516298
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505257	-	-2.5062636706233
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505280	-	-5.1481206381082
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505282	-	-4.36922708157975
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505295	-	-4.2917756432825
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505311	-	-0.724540878561524
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505325	-	-5.08049146551558
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505333	-	-4.2393371973733
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505351	-	-5.46086644797571
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505354	-	-1.4590586620386
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505364	-	-5.00808584184141
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505369	-	-0.583545957034425
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505371	-	-3.85793701242041
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505377	-	-5.63936686319682
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505396	-	-4.45781381001387
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505399	-	-3.47872960415463
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505451	-	-3.42150517280127
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505460	-	-4.95663108281169
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505462	-	-4.0089621814451
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505465	-	-0.0986277748549884
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505477	-	-2.13556256203204
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505482	-	-0.0558747064259579
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505499	-	-0.393168274896847
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505513	-	-1.55642950963418
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505520	-	-0.842265056049502
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505535	-	-3.75112933309249
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505537	-	-4.66145352102288
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505539	-	-4.53637601651659
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505544	-	-4.83653081741615
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505567	-	-4.83653081741615
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505580	-	-0.671683231126722
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505590	-	-0.391360382922732
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505592	-	-2.66163584832404
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505607	-	-5.3681810550606
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505610	-	-5.17276187033958
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505616	-	-4.99345032175521
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505627	-	-4.40319597515947
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505630	-	-3.56093444945521
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505633	-	-5.1481206381082
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505649	-	-4.60543338516298
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505679	-	-5.28701170218362
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505707	-	-0.385988056944558
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505712	-	-1.51497623726227
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505715	-	-4.51995921298411
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505727	-	-4.72456041280228
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505729	-	-4.96402147672156
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505746	-	-5.18327801964493
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505754	-	-4.57307871279551
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505769	-	-5.1797755770191
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505777	-	-4.79826458085029
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505780	-	-5.70367383278484
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505782	-	-5.57673196631363
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505787	-	-5.112663865
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505789	-	-5.38489136620564
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505799	-	-5.03720120035018
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505801	-	-5.18327801964493
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505814	-	-5.51283635632007
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505817	-	-5.88974615127901
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505828	-	-4.58928756781687
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505860	-	-4.6215165980951
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505870	-	-0.407009320548363
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505872	-	-3.35315064636132
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505874	-	-2.96153222190536
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505892	-	-3.15995625862338
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505909	-	-0.088717612474863
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505924	-	-3.99036241046144
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505930	-	-4.83272024577572
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505941	-	-4.84794128770517
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505961	-	-5.27675317940457
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505979	-	-4.66939484653745
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3505991	-	-3.99967215833703
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506012	-	-4.71672466521991
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506038	-	-4.46198575898329
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506043	-	-0.0612101888793829
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506082	-	-4.44108421469163
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506100	-	-4.15943887486105
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506104	-	-4.84033784422078
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506110	-	-0.285882784198596
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506125	-	-3.17626523701522
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506129	-	-0.0265590870833666
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506142	-	-4.65349691124326
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506164	-	-3.5762096731903
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506166	-	-0.444501139583616
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506178	-	-4.04592582084251
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506188	-	-4.28743062544766
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506205	-	-4.95293087259339
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506212	-	-4.4368913273288
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506217	-	-3.6968128538161
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506227	-	-5.69154505220719
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506253	-	-0.132460741024707
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506258	-	-5.43131272393306
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506269	-	-4.83653081741615
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506272	-	-3.01158795577941
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506279	-	-4.8174423892067
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506284	-	-0.181167420518077
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506287	-	-3.19253738978515
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506294	-	-4.57713686028189
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506310	-	-5.51928020009983
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506314	-	-5.49991336866152
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506318	-	-0.0404380733707136
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506335	-	-4.32206567467535
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506338	-	-3.41627480568578
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506352	-	-4.79056826143545
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506362	-	-2.71310039482991
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506374	-	-4.77513216311395
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506380	-	-4.93065901856007
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506383	-	-6.01039301593481
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506398	-	-5.2904256230512
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506419	-	-0.576077112083984
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506437	-	-4.96402147672156
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506446	-	-5.54812968151961
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506448	-	-5.38822516004235
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506464	-	-0.0395118806635332
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506481	-	-0.495469537646778
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506483	-	-0.630138314056703
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506503	-	-4.40742277004474
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506518	-	-5.35812181852601
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506524	-	-5.78692834445337
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506533	-	-4.11891938511692
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506536	-	-0.0974367329576509
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506541	-	-0.0788718252788929
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506547	-	-4.89702202995752
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506575	-	-0.200906331572713
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506613	-	-5.72475948198012
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506616	-	-4.97508209882684
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506634	-	-4.74797854841503
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506640	-	-4.86310590528542
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506666	-	-3.52512181899364
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506671	-	-4.34356843601967
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506675	-	-4.33927668931135
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506689	-	-1.61974544764535
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506697	-	-4.85553062506943
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506723	-	-4.43269422900571
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506729	-	-4.49521206628135
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506736	-	-5.30405345662366
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506746	-	-1.87821466288431
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506748	-	-4.71280119459837
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506784	-	-4.26126590711769
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506816	-	-3.35843612882483
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506820	-	-1.05285707889579
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506831	-	-0.0802876587835773
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506850	-	-4.11439341236235
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506853	-	-1.92346464573236
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506856	-	-0.0580929554034076
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506893	-	-0.726713263500817
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506902	-	-3.93408773406185
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506929	-	-4.64153322623949
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506932	-	-0.162632616598644
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506968	-	-4.60946004078216
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506974	-	-4.49934680758744
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3506976	-	-4.88574789504656
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507021	-	-3.77073009006706
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507033	-	-4.11891938511692
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507046	-	-5.31424516756714
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507064	-	-4.4786319856833
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507072	-	-0.0497063846262027
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507075	-	-0.04063819075312
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507084	-	-4.57307871279551
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507108	-	-5.26646944347217
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507120	-	-5.92306854213197
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507148	-	-4.29611617731221
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507180	-	-6.33576080167622
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507190	-	-4.78671467836631
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507195	-	-5.2904256230512
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507197	-	-5.56087277645853
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507200	-	-4.9082651490442
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507226	-	-4.51584488079775
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507235	-	-4.97508209882684
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507239	-	-4.5281757052735
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507246	-	-4.36496153292121
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507262	-	-3.90568146527187
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507265	-	-5.1797755770191
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507269	-	-4.85932001925459
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507274	-	-5.34130134642937
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507283	-	-4.71672466521991
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507295	-	-3.71168662508054
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507304	-	-2.68453211479438
256a655c-b3f3-4131-805f-500052090c21	NC_000913.3	3507312	-	-3.16539665168678
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515631	-	-1.84447085694063
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515629	-	-0.912642126889457
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515603	-	-4.02748320939035
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515598	-	-3.13815437050431
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515595	-	-0.0819726434141131
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515591	-	-4.05511782855799
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515568	-	-4.07344347593968
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515563	-	-0.127095594239453
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515554	-	-3.92936584367379
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515544	-	-4.78671467836631
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515532	-	-5.56405084429524
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515530	-	-4.70494302883263
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515518	-	-4.62953486149445
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515513	-	-4.74797854841503
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515509	-	-4.2393371973733
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515505	-	-0.571668100737181
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515483	-	-3.76093977095296
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515461	-	-3.49423680622775
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515450	-	-4.51995921298411
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515419	-	-0.366923073164408
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515416	-	-3.42150517280127
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515405	-	-5.21814209505372
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515403	-	-0.807507382325794
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515401	-	-0.365237432210582
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515386	-	-1.2454437686662
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515383	-	-4.6215165980951
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515374	-	-4.89326743952534
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515369	-	-5.13751533020462
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515357	-	-1.87821466288431
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515348	-	-4.27872710607518
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515344	-	-0.0421671985597346
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515333	-	-6.25868509961575
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515330	-	-5.12333271147481
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515309	-	-3.6015703552824
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515294	-	-0.137916647432187
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515285	-	-0.906457580436598
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515278	-	-1.84447085694063
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515275	-	-4.62552766953106
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515259	-	-5.12688290777838
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515230	-	-4.91947742173174
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515225	-	-4.01359980822842
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515216	-	-0.0643625644109145
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515214	-	-0.0845894506485177
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515199	-	-0.0740420622948953
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515197	-	-2.22235638631592
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515182	-	-3.9388046366818
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515172	-	-0.318035742786943
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515169	-	-0.0388156412584914
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515152	-	-0.420397814712143
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515149	-	-0.0764114943449409
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515142	-	-1.48431478863256
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515128	-	-2.92800656470505
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515098	-	-2.54666567539973
0cad7c09-525e-4ee0-b322-844abc6a6f22	NC_000913.3	3515089	-	-1.33715998584213
