ID	Chr	Pos	Strand	Score
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501635	+	-0.09
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501638	+	-0.09
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501649	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501651	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501653	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501662	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501671	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501674	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501677	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501702	+	0.2
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501741	+	0.01
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501763	+	-7.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501768	+	-7.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501770	+	-7.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501773	+	-7.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501777	+	-7.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501779	+	-7.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501786	+	-7.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501801	+	-0.17
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501818	+	-0.57
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501824	+	-0.57
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501828	+	-0.57
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501841	+	3.31
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501862	+	0.03
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501893	+	-1.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501906	+	2.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501914	+	2.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501920	+	2.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501925	+	2.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501929	+	2.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501956	+	0.19
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501977	+	0.93
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501981	+	0.93
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501987	+	0.93
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3501999	+	-3.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502009	+	-3.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502019	+	-3.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502032	+	11.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502037	+	11.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502041	+	11.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502046	+	11.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502062	+	-0.03
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502078	+	5.98
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502089	+	-0.82
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502093	+	-0.82
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502095	+	-0.82
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502117	+	-0.37
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502128	+	0.82
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502134	+	0.82
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502140	+	0.82
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502146	+	0.82
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502149	+	0.82
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502157	+	0.82
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502172	+	0.01
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502184	+	1.01
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502197	+	0.79
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502250	+	-3.53
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502258	+	-3.53
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502261	+	-3.53
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502269	+	-3.53
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502300	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502305	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502311	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502316	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502324	+	-0.24
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502338	+	0.01
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502363	+	-1.03
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502373	+	-1.03
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502390	+	-0.87
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502397	+	-0.87
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502408	+	-2.23
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502420	+	-1.13
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502423	+	-1.13
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502429	+	-1.13
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502441	+	6.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502445	+	6.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502449	+	6.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502453	+	6.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502455	+	6.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502459	+	6.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502461	+	6.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502464	+	6.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502476	+	0.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502480	+	0.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502500	+	-0.76
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502506	+	-0.76
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502512	+	-0.76
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502524	+	-0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502531	+	-0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502539	+	-0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502552	+	-0.35
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502560	+	-0.35
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502579	+	0.07
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502592	+	0.23
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502595	+	0.23
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502597	+	0.23
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502606	+	0.23
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502623	+	2.05
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502648	+	0.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502650	+	0.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502659	+	0.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502669	+	0.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502671	+	0.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502678	+	0.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502680	+	0.43
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502692	+	0.19
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502715	+	3.41
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502735	+	0.65
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502750	+	-3
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502752	+	-3
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502762	+	-3
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502780	+	5.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502785	+	5.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502791	+	5.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502794	+	5.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502803	+	5.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502807	+	5.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502810	+	5.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502839	+	-2.49
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502845	+	-2.49
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502857	+	0.03
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502860	+	0.03
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502862	+	0.03
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502879	+	2.39
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502888	+	2.39
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502890	+	2.39
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502893	+	2.39
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502905	+	-1.14
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502911	+	-1.14
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502927	+	0.85
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502939	+	0.6
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502949	+	0.6
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502966	+	-0.7
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502972	+	-0.7
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502975	+	-0.7
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502984	+	-0.7
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3502989	+	-0.7
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503019	+	3.77
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503024	+	3.77
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503036	+	-0.51
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503038	+	-0.51
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503051	+	-0.95
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503073	+	-0.29
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503088	+	0.06
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503101	+	-0.1
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503120	+	0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503127	+	0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503135	+	0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503141	+	0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503143	+	0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503145	+	0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503154	+	0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503180	+	0.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503187	+	0.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503190	+	0.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503199	+	0.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503202	+	0.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503213	+	-0.17
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503228	+	0.85
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503238	+	0.85
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503246	+	0.85
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503258	+	-0.71
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503272	+	-5.45
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503277	+	-5.45
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503288	+	-0.36
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503313	+	-2.17
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503322	+	-2.17
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503346	+	-0.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503350	+	-0.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503358	+	-0.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503361	+	-0.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503381	+	0.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503388	+	0.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503391	+	0.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503397	+	0.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503421	+	5.78
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503431	+	5.78
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503433	+	5.78
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503442	+	5.78
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503451	+	5.78
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503457	+	5.78
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503466	+	5.78
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503493	+	1.67
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503504	+	-2.09
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503523	+	1.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503525	+	1.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503543	+	-0.19
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503550	+	-0.19
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503568	+	0.37
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503573	+	0.37
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503586	+	-2.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503592	+	-2.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503601	+	-2.8
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503618	+	-0.61
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503639	+	-0.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503646	+	-0.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503664	+	-0.32
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503669	+	-0.32
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503679	+	-0.32
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503684	+	-0.32
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503689	+	-0.32
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503705	+	0.1
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503716	+	-0.53
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503721	+	-0.53
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503741	+	-0.21
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503754	+	-0.69
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503775	+	0.14
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503777	+	0.14
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503788	+	0.02
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503804	+	1.66
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503810	+	1.66
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503817	+	1.66
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503832	+	0.39
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503840	+	0.39
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503850	+	0.39
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503862	+	-1.99
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503873	+	-0.78
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503888	+	-0.96
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503894	+	-0.96
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503900	+	-0.96
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503909	+	-0.96
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503912	+	-0.96
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503916	+	-0.96
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503918	+	-0.96
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503921	+	-0.96
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503940	+	-0.37
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503959	+	0.44
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503965	+	0.44
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503979	+	-2.62
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3503985	+	-2.62
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504000	+	3.25
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504007	+	3.25
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504020	+	-0.36
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504047	+	0.23
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504062	+	-1.48
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504067	+	-1.48
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504090	+	-0.1
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504096	+	-0.1
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504100	+	-0.1
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504106	+	-0.1
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504123	+	5.33
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504125	+	5.33
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504144	+	-0.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504162	+	0.06
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504168	+	0.06
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504189	+	-0.19
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504196	+	-0.19
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504208	+	0.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504222	+	0.13
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504237	+	-1.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504240	+	-1.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504250	+	-1.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504297	+	-3.07
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504324	+	2.73
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504333	+	2.73
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504350	+	-0.29
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504353	+	-0.29
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504369	+	3.91
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504379	+	3.91
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504387	+	3.91
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504390	+	3.91
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504392	+	3.91
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504395	+	3.91
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504402	+	3.91
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504420	+	0.54
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504429	+	0.54
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504448	+	0.62
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504462	+	0.4
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504473	+	-0.18
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504500	+	1.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504506	+	1.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504508	+	1.83
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504534	+	1.34
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504537	+	1.34
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504571	+	-0.22
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504581	+	-0.22
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504583	+	-0.22
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504594	+	-0.08
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504609	+	2.73
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504621	+	0.51
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504628	+	0.51
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504632	+	0.51
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504654	+	1.64
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504663	+	1.64
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504668	+	1.64
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504676	+	1.64
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504690	+	-0.58
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504713	+	0.52
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504720	+	0.52
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504726	+	0.52
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504739	+	4.25
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504741	+	4.25
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504748	+	4.25
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504785	+	3.91
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504792	+	3.91
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504803	+	-3.33
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504812	+	-3.33
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504818	+	-3.33
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504821	+	-3.33
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504830	+	-3.33
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504832	+	-3.33
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504849	+	0.16
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504853	+	0.16
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504887	+	-0.14
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504896	+	-0.14
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504905	+	-0.14
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504920	+	0.46
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504957	+	-1.63
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504966	+	-1.63
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504974	+	-1.63
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504985	+	3.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504990	+	3.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3504995	+	3.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505005	+	3.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505010	+	3.26
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505034	+	1.77
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505041	+	1.77
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505046	+	1.77
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505051	+	1.77
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505059	+	1.77
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505070	+	1.92
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505073	+	1.92
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505088	+	0.73
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505103	+	0.68
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505120	+	1.73
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505122	+	1.73
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505130	+	1.73
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505150	+	-1.53
9485fd6e-71db-4b68-a307-5326443e49df	NC_000913.3	3505157	+	-1.53
